match_id,Unnamed: 1,P1,P2,Pt,Set1,Set2,Gm1,Gm2,Pts,SrvDceSide,Gm#,TbSet,TB?,TBpt,Svr,Ret,Serving,1st,2nd,Notes,1stNoLet,2ndNoLet,1stSV,2ndSV,1stNoSV,2ndNoSV,1stIn,2ndIn,isRally1st,isRally2nd,Sv1,Sv2,Rally,isAce,isUnret,isRallyWinner,isForced,isUnforced,isDouble,rallyNoSpec,rallyNoError,rallyNoDirection,rallyLen,PtWinner,isSvrWinner,PtsAfter,GmW,Gm1.1,Gm2.1,SetW,Set1.1,Set2.1,RevTB,TBrev,rallyCount
20020113,Sydney,Roger_Federer,Juan_Ignacio_Chela,91,1,0,5,3,0-0,TRUE,18,1,0,,2,1,JIC,5 s28 b1 f1 f+2 b2 z2d@,,,5s28b1f1f+2b2z2d@,,0,,5s28b1f1f+2b2z2d@,,1,,1,0,5,,s28b1f1f+2b2z2d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s28b1f1f2b2z2d,s28b1f1f2b2z2,sbffbz,6,1,0,0-15,0,5,3,0,1,0,,,6
20020113,Sydney,Roger_Federer,Juan_Ignacio_Chela,92,1,0,5,3,0-15,FALSE,18,1,0,,2,1,JIC,4 s28 f1 f1 f3 s2 f1 f;1 f3 s+2 b3*,,,4s28f1f1f3s2f1f;1f3s+2b3*,,0,,4s28f1f1f3s2f1f;1f3s+2b3*,,1,,1,0,4,,s28f1f1f3s2f1f;1f3s+2b3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s28f1f1f3s2f1f1f3s2b3,s28f1f1f3s2f1f1f3s2b3,sfffsfffsb,10,2,1,15-15,0,5,3,0,1,0,,,11
20020113,Sydney,Roger_Federer,Juan_Ignacio_Chela,95,1,0,5,3,15-40,FALSE,18,1,0,,2,1,JIC,5 s38 b2 f3 b2 f+1 f1 v2*,,,5s38b2f3b2f+1f1v2*,,0,,5s38b2f3b2f+1f1v2*,,1,,1,0,5,,s38b2f3b2f+1f1v2*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s38b2f3b2f1f1v2,s38b2f3b2f1f1v2,sbfbffv,7,1,0,GM,1,6,3,1,2,0,,,8
20010702,Wimbledon,Roger_Federer,Pete_Sampras,16,0,0,2,1,0-0,TRUE,4,1,0,,2,1,PS,6+ s37 z3 b2 z#,,,6+s37z3b2z#,,1,,6s37z3b2z#,,1,,1,0,6,,s37z3b2z#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s37z3b2z,s37z3b2z,szbz,4,1,0,0-15,0,2,1,0,0,0,,,4
20010702,Wimbledon,Roger_Federer,Pete_Sampras,18,0,0,2,1,0-30,TRUE,4,1,0,,2,1,PS,6 s27 b+3 b2 v3w@,,,6s27b+3b2v3w@,,0,,6s27b+3b2v3w@,,1,,1,0,6,,s27b+3b2v3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s27b3b2v3w,s27b3b2v3,sbbv,4,1,0,0-40,0,2,1,0,0,0,,,4
20010702,Wimbledon,Roger_Federer,Pete_Sampras,19,0,0,2,1,0-40,FALSE,4,1,0,,2,1,PS,6 f28 v3*,,,6f28v3*,,0,,6f28v3*,,1,,1,0,6,,f28v3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f28v3,f28v3,fv,2,2,1,15-40,0,2,1,0,0,0,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,31,0,0,3,2,15-0,FALSE,6,1,0,,2,1,PS,6+ f27 z1*,,,6+f27z1*,,1,,6f27z1*,,1,,1,0,6,,f27z1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f27z1,f27z1,fz,2,2,1,30-0,0,3,2,0,0,0,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,90,1,0,0,0,0-15,FALSE,14,1,0,,2,1,PS,6+ f28 z1 f3n@,,,6+f28z1f3n@,,1,,6f28z1f3n@,,1,,1,0,6,,f28z1f3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28z1f3n,f28z1f3,fzf,3,2,1,15-15,0,0,0,0,1,0,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,92,1,0,0,0,15-30,FALSE,14,1,0,,2,1,PS,6+ b27 z3*,,,6+b27z3*,,1,,6b27z3*,,1,,1,0,6,,b27z3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b27z3,b27z3,bz,2,2,1,30-30,0,0,0,0,1,0,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,95,1,0,0,0,40-40,TRUE,14,1,0,,2,1,PS,6+ b17 v1 l2 o2*,,,6+b17v1l2o2*,,1,,6b17v1l2o2*,,1,,1,0,6,,b17v1l2o2*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b17v1l2o2,b17v1l2o2,bvlo,4,2,1,AD-40,0,0,0,0,1,0,,,5
20010702,Wimbledon,Roger_Federer,Pete_Sampras,101,1,0,1,1,0-0,TRUE,16,1,0,,2,1,PS,4+ f28 z3 b1w@,,,4+f28z3b1w@,,1,,4f28z3b1w@,,1,,1,0,4,,f28z3b1w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28z3b1w,f28z3b1,fzb,3,2,1,15-0,0,1,1,0,1,0,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,103,1,0,1,1,30-0,TRUE,16,1,0,,2,1,PS,4+ f28 z3 b#,,,4+f28z3b#,,1,,4f28z3b#,,1,,1,0,4,,f28z3b#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f28z3b,f28z3b,fzb,3,2,1,40-0,0,1,1,0,1,0,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,113,1,0,2,2,0-0,TRUE,18,1,0,,2,1,PS,6+ s28 i2 f3 z3 b3 z1w@,,,6+s28i2f3z3b3z1w@,,1,,6s28i2f3z3b3z1w@,,1,,1,0,6,,s28i2f3z3b3z1w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s28i2f3z3b3z1w,s28i2f3z3b3z1,sifzbz,6,1,0,0-15,0,2,2,0,1,0,,,6
20010702,Wimbledon,Roger_Federer,Pete_Sampras,115,1,0,2,2,0-30,TRUE,18,1,0,,2,1,PS,6+ s27 v1*,,,6+s27v1*,,1,,6s27v1*,,1,,1,0,6,,s27v1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s27v1,s27v1,sv,2,2,1,15-30,0,2,2,0,1,0,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,117,1,0,2,2,15-40,FALSE,18,1,0,,2,1,PS,4+ f28 z3*,,,4+f28z3*,,1,,4f28z3*,,1,,1,0,4,,f28z3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f28z3,f28z3,fz,2,2,1,30-40,0,2,2,0,1,0,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,119,1,0,2,2,40-40,TRUE,18,1,0,,2,1,PS,6+ s37 z3 s2 v1 r3 v3*,,,6+s37z3s2v1r3v3*,,1,,6s37z3s2v1r3v3*,,1,,1,0,6,,s37z3s2v1r3v3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s37z3s2v1r3v3,s37z3s2v1r3v3,szsvrv,6,2,1,AD-40,0,2,2,0,1,0,,,7
20010702,Wimbledon,Roger_Federer,Pete_Sampras,132,1,0,3,3,30-40,FALSE,20,1,0,,2,1,PS,5+ s28 v3 m2 o1*,,,5+s28v3m2o1*,,1,,5s28v3m2o1*,,1,,1,0,5,,s28v3m2o1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s28v3m2o1,s28v3m2o1,svmo,4,2,1,40-40,0,3,3,0,1,0,,,5
20010702,Wimbledon,Roger_Federer,Pete_Sampras,134,1,0,3,3,40-AD,FALSE,20,1,0,,2,1,PS,c6+ f28 z1 f#,,,6+f28z1f#,,1,,6f28z1f#,,1,,1,0,6,,f28z1f#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f28z1f,f28z1f,fzf,3,2,1,40-40,0,3,3,0,1,0,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,136,1,0,3,3,AD-40,FALSE,20,1,0,,2,1,PS,5+ m2 o2 b#,,,5+m2o2b#,,1,,5m2o2b#,,1,,1,0,5,,m2o2b#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,m2o2b,m2o2b,mob,3,2,1,GM,2,3,4,0,1,0,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,145,1,0,4,4,15-15,TRUE,22,1,0,,2,1,PS,6+ b27 h2 b3 z2n#,,,6+b27h2b3z2n#,,1,,6b27h2b3z2n#,,1,,1,0,6,,b27h2b3z2n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b27h2b3z2n,b27h2b3z2,bhbz,4,1,0,15-30,0,4,4,0,1,0,,,4
20010702,Wimbledon,Roger_Federer,Pete_Sampras,147,1,0,4,4,30-30,TRUE,22,1,0,,2,1,PS,6+ s27 o1 f2d#,,,6+s27o1f2d#,,1,,6s27o1f2d#,,1,,1,0,6,,s27o1f2d#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s27o1f2d,s27o1f2,sof,3,2,1,40-30,0,4,4,0,1,0,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,169,1,1,0,0,15-0,FALSE,26,1,0,,2,1,PS,6+ f28 z2 f2 v2n#,,,6+f28z2f2v2n#,,1,,6f28z2f2v2n#,,1,,1,0,6,,f28z2f2v2n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f28z2f2v2n,f28z2f2v2,fzfv,4,1,0,15-15,0,0,0,0,1,1,,,4
20010702,Wimbledon,Roger_Federer,Pete_Sampras,180,1,1,1,1,0-0,TRUE,28,1,0,,2,1,PS,6+ b28 z1 f2n#,,,6+b28z1f2n#,,1,,6b28z1f2n#,,1,,1,0,6,,b28z1f2n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b28z1f2n,b28z1f2,bzf,3,2,1,15-0,0,1,1,0,1,1,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,183,1,1,1,1,30-15,FALSE,28,1,0,,2,1,PS,4+ b27 s-1 f3*,,,4+b27s-1f3*,,1,,4b27s-1f3*,,1,,1,0,4,,b27s-1f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b27s1f3,b27s1f3,bsf,3,1,0,30-30,0,1,1,0,1,1,,,4
20010702,Wimbledon,Roger_Federer,Pete_Sampras,198,1,1,2,2,40-15,FALSE,30,1,0,,2,1,PS,6+ s17 z3 s+1 v2 z3*,,,6+s17z3s+1v2z3*,,1,,6s17z3s+1v2z3*,,1,,1,0,6,,s17z3s+1v2z3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s17z3s1v2z3,s17z3s1v2z3,szsvz,5,1,0,40-30,0,2,2,0,1,1,,,6
20010702,Wimbledon,Roger_Federer,Pete_Sampras,208,1,1,3,3,15-30,FALSE,32,1,0,,2,1,PS,4+ b37 i1 f1 v3*,,,4+b37i1f1v3*,,1,,4b37i1f1v3*,,1,,1,0,4,,b37i1f1v3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b37i1f1v3,b37i1f1v3,bifv,4,2,1,30-30,0,3,3,0,1,1,,,5
20010702,Wimbledon,Roger_Federer,Pete_Sampras,224,1,1,4,4,40-40,TRUE,34,1,0,,2,1,PS,6+ b;27 z2 f1 v1w#,,,6+b;27z2f1v1w#,,1,,6b;27z2f1v1w#,,1,,1,0,6,,b;27z2f1v1w#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b27z2f1v1w,b27z2f1v1,bzfv,4,1,0,40-AD,0,4,4,0,1,1,,,4
20010702,Wimbledon,Roger_Federer,Pete_Sampras,231,2,1,0,0,0-0,TRUE,36,1,0,,2,1,PS,4+ f27 b-3 m2 o1 f#,,,4+f27b-3m2o1f#,,1,,4f27b-3m2o1f#,,1,,1,0,4,,f27b-3m2o1f#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f27b3m2o1f,f27b3m2o1f,fbmof,5,2,1,15-0,0,0,0,0,2,1,,,5
20010702,Wimbledon,Roger_Federer,Pete_Sampras,246,2,1,1,1,40-15,FALSE,38,1,0,,2,1,PS,6+ s17 v1 f1 h2*,,,6+s17v1f1h2*,,1,,6s17v1f1h2*,,1,,1,0,6,,s17v1f1h2*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s17v1f1h2,s17v1f1h2,svfh,4,2,1,GM,2,1,2,0,2,1,,,5
20010702,Wimbledon,Roger_Federer,Pete_Sampras,252,2,1,2,2,0-15,FALSE,40,1,0,,2,1,PS,4+ s27 f1*,,,4+s27f1*,,1,,4s27f1*,,1,,1,0,4,,s27f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s27f1,s27f1,sf,2,2,1,15-15,0,2,2,0,2,1,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,278,2,1,4,4,15-0,FALSE,44,1,0,,2,1,PS,6+ f27 i2 b2d@,,,6+f27i2b2d@,,1,,6f27i2b2d@,,1,,1,0,6,,f27i2b2d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f27i2b2d,f27i2b2,fib,3,2,1,30-0,0,4,4,0,2,1,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,291,2,1,5,5,30-15,FALSE,46,1,0,,2,1,PS,5+ f37 z1 l2d#,,,5+f37z1l2d#,,1,,5f37z1l2d#,,1,,1,0,5,,f37z1l2d#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f37z1l2d,f37z1l2,fzl,3,2,1,40-15,0,5,5,0,2,1,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,313,2,2,1,0,15-0,FALSE,50,0,0,,2,1,PS,4+ b27 s-1 f3*,,,4+b27s-1f3*,,1,,4b27s-1f3*,,1,,1,0,4,,b27s-1f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b27s1f3,b27s1f3,bsf,3,1,0,15-15,0,1,0,0,2,2,,,4
20010702,Wimbledon,Roger_Federer,Pete_Sampras,314,2,2,1,0,15-15,TRUE,50,0,0,,2,1,PS,4+ f27 z3 b1n#,,,4+f27z3b1n#,,1,,4f27z3b1n#,,1,,1,0,4,,f27z3b1n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f27z3b1n,f27z3b1,fzb,3,2,1,30-15,0,1,0,0,2,2,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,316,2,2,1,0,40-15,FALSE,50,0,0,,2,1,PS,6+ b27 v3 b3n@,,,6+b27v3b3n@,,1,,6b27v3b3n@,,1,,1,0,6,,b27v3b3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b27v3b3n,b27v3b3,bvb,3,2,1,GM,2,1,1,0,2,2,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,326,2,2,2,1,40-15,FALSE,52,0,0,,2,1,PS,6+ b37 i3 b3 z1 f1*,,,6+b37i3b3z1f1*,,1,,6b37i3b3z1f1*,,1,,1,0,6,,b37i3b3z1f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b37i3b3z1f1,b37i3b3z1f1,bibzf,5,1,0,40-30,0,2,1,0,2,2,,,6
20010702,Wimbledon,Roger_Federer,Pete_Sampras,327,2,2,2,1,40-30,FALSE,52,0,0,,2,1,PS,6+ f37 z3*,,,6+f37z3*,,1,,6f37z3*,,1,,1,0,6,,f37z3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f37z3,f37z3,fz,2,2,1,GM,2,2,2,0,2,2,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,334,2,2,3,2,15-15,TRUE,54,0,0,,2,1,PS,4+ f17 f3 m1 o1 f2d#,,,4+f17f3m1o1f2d#,,1,,4f17f3m1o1f2d#,,1,,1,0,4,,f17f3m1o1f2d#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f17f3m1o1f2d,f17f3m1o1f2,ffmof,5,2,1,30-15,0,3,2,0,2,2,,,5
20010702,Wimbledon,Roger_Federer,Pete_Sampras,335,2,2,3,2,30-15,FALSE,54,0,0,,2,1,PS,6+ f18 v1*,,,6+f18v1*,,1,,6f18v1*,,1,,1,0,6,,f18v1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f18v1,f18v1,fv,2,2,1,40-15,0,3,2,0,2,2,,,3
20010702,Wimbledon,Roger_Federer,Pete_Sampras,346,2,2,4,3,40-30,FALSE,56,0,0,,2,1,PS,6+ f27 h1 f1 v2*,,,6+f27h1f1v2*,,1,,6f27h1f1v2*,,1,,1,0,6,,f27h1f1v2*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f27h1f1v2,f27h1f1v2,fhfv,4,2,1,GM,2,4,4,0,2,2,,,5
20010702,Wimbledon,Roger_Federer,Pete_Sampras,358,2,2,5,4,15-0,FALSE,58,0,0,,2,1,PS,6 f27 f-3*,,,6f27f-3*,,0,,6f27f-3*,,1,,1,0,6,,f27f-3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f27f3,f27f3,ff,2,2,1,30-0,0,5,4,0,2,2,,,3
20010508,Rome_Masters,Roger_Federer,Marat_Safin,11,0,0,0,1,40-15,FALSE,2,1,0,,2,1,MS,6 s;37 s+1 f3d@,,,6s;37s+1f3d@,,0,,6s;37s+1f3d@,,1,,1,0,6,,s;37s+1f3d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s37s1f3d,s37s1f3,ssf,3,2,1,GM,2,0,2,0,0,0,,,3
20010508,Rome_Masters,Roger_Federer,Marat_Safin,21,0,0,1,2,15-30,FALSE,4,1,0,,2,1,MS,6 f38 f+3 b2 f-1*,,,6f38f+3b2f-1*,,0,,6f38f+3b2f-1*,,1,,1,0,6,,f38f+3b2f-1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f38f3b2f1,f38f3b2f1,ffbf,4,2,1,30-30,0,1,2,0,0,0,,,5
20010508,Rome_Masters,Roger_Federer,Marat_Safin,43,0,0,2,3,15-0,FALSE,6,1,0,,2,1,MS,4 s28 f3 s3 b3 b2 f2 f3 s3w@,,,4s28f3s3b3b2f2f3s3w@,,0,,4s28f3s3b3b2f2f3s3w@,,1,,1,0,4,,s28f3s3b3b2f2f3s3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s28f3s3b3b2f2f3s3w,s28f3s3b3b2f2f3s3,sfsbbffs,8,1,0,15-15,0,2,3,0,0,0,,,8
20010508,Rome_Masters,Roger_Federer,Marat_Safin,46,0,0,2,3,40-15,FALSE,6,1,0,,2,1,MS,6 s38 b+3 b3 i3 s-1*,,,6s38b+3b3i3s-1*,,0,,6s38b+3b3i3s-1*,,1,,1,0,6,,s38b+3b3i3s-1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s38b3b3i3s1,s38b3b3i3s1,sbbis,5,1,0,40-30,0,2,3,0,0,0,,,6
20010508,Rome_Masters,Roger_Federer,Marat_Safin,61,0,0,3,4,30-15,FALSE,8,1,0,,2,1,MS,4 s29 f1 f1d@,,,4s29f1f1d@,,0,,4s29f1f1d@,,1,,1,0,4,,s29f1f1d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s29f1f1d,s29f1f1,sff,3,2,1,40-15,0,3,4,0,0,0,,,3
